iteration,timestamp,input,bug_type,is_new,exit_code
59,24.928,"'[null, true, f\\ue2d6alse, 0, ""¢, {}]'",INVALIDITY,1,0
60,25.768,'-1e308',RELIABILITY,1,2
61,26.660,"'""hello""{'",INVALIDITY,1,0
62,27.894,"'{""~\\U000f387e\\U00065d04\\U00057f70\\x83"": {""Ñ"": 21957, ""\\U00041a20]9"": 2251799813685248, ""\\U000e9fcd\\x1f$vv"": 53, ",INVALIDITY,0,0
63,28.504,"'{, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
64,28.800,"'{""©½ÿb"": 26443, ""\\U000eb670q"": -20716, ""÷"": 12294, ""\\x83\\x0fc"": 8120, ""-\\x95"": -15642, ""ÕÎ"": -6141, ""%Ë"": -22303078",INVALIDITY,0,0
65,29.365,"'{""\\U000103d6vp"": -1154491150887988208, "">"": -63346342, ""¼gý"": 14886, ""¶"": 4630, ""\\U00051953\\ua2faaÔ$\\x1d"": 30750, """,INVALIDITY,0,0
66,29.650,"'{""a"": {""b"": {""c"": 1}}'",INVALIDITY,1,0
67,30.496,"'{""a"": true, ""b\x00"": false, ""a"": 1, ""a"": 2}'",RELIABILITY,0,-1
68,31.060,"'{""zero_variants"": [0, -0, 0.0, 0e0}'",INVALIDITY,1,0
69,32.715,"'""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",INVALIDITY,0,0
70,33.031,'{5\\u3929}',INVALIDITY,0,0
71,33.610,"'{""None"": 110, ""ü\\u1e49'",INVALIDITY,0,0
72,34.514,"'{""a"": true, ""b"": false'",INVALIDITY,0,0
73,34.804,"'[null, true, false, 0, """", {]'",INVALIDITY,1,0
74,35.108,"'{""~\\U000f387e\\U00065d04\\U00057f70\\x83"": {""Ñ"": 21957, ""\\U00041a20]9"": 2251799813685248, ""\\U000e9fcd\\x1f$vv"": 53, ",INVALIDITY,0,0
75,35.711,'\x7f}',INVALIDITY,0,0
76,36.909,"'{, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
77,37.206,"'""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",INVALIDITY,1,0
78,37.500,'{}\\u3b67',INVALIDITY,0,0
79,38.681,"'{""emoji_esca3ed"": ""\\uD8pD\\uDE00""'",INVALIDITY,0,0
80,39.262,"'{""®A"": 1000, ""\\U00069ccf$;"": 6757, ""\\U000e7a058\\x8eB"": 3622881477840001396, ""r\\U000fabc6"": -4038, ""\\x85Ã"": -144115",INVALIDITY,0,0
81,39.841,'[nu{',INVALIDITY,0,0
82,40.424,"'{, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
83,41.001,"'{""©½ÿb"": 26443, ""\\U000eb670q"": -20716, ""÷"": 12294, ""\\x83\\x0fc"": 8120, ""-\\x95"": -15642, ""ÕÎ"": -6141, ""%Ë"": -22303078",INVALIDITY,0,0
84,41.584,"'{""©½ÿb"": 26443, ""\\U000eb670q"": -20716, ""÷"": 12294, ""\\x83\\x0fc"": 8120, ""-\\x95"": -15642, ""ÕÎ"": -6141, ""%Ë"": -22303078",INVALIDITY,0,0
85,42.169,'{',INVALIDITY,0,0
86,42.460,"'{""a"": {""b"": {""c\\u303b"": 1}}'",INVALIDITY,1,0
87,42.743,'\\u2d50{}',INVALIDITY,0,0
88,43.029,"'{""M\\x00ä"": 1234850088, "":"": -110, ""\\U00104707ÛïæÅ"": 23856, ""\\U000d0797\\U00088a2f\\U000c3368"": -19555, ""Æ"": 18063876",INVALIDITY,0,0
89,43.919,"'{""zero_variants"": [0, -0, 0.0, 0e0\\ub2f9]}'",INVALIDITY,0,0
90,44.505,'\\u832a-1',INVALIDITY,0,0
91,45.083,"'{""None"": 110, ""ü;\\U00066707|"": -71530209, ""65h[«"": 87'",INVALIDITY,0,0
92,45.373,"'{""§æm_"": 19220, ""á\\x1f国"": -4345, ""»\\U0008b667y"": -62, ""ë¾"": 52, ""\\U0004da56\\U00064c01 "": 39916800, ""\\x1a\\x92"": 26",INVALIDITY,0,0
93,45.966,"'{""key"": ""value"", ""a"": 1, ""a"": 2'",INVALIDITY,1,0
94,46.822,"'{""neg_float"": -1.23e-10, ""a"": 1, ""a"": 2'",INVALIDITY,1,0
95,47.765,"'{""json"": ""obj"", ""a"": 1, ""a\\ua3e7"": 2'",INVALIDITY,1,0
96,47.969,'-1e308',RELIABILITY,0,2
97,48.522,"'{""a"": \\u2967null}'",INVALIDITY,1,0
98,49.131,"'{""None"": 110, ""ü;\\U00066707|"": -71530209, ""65h[«"": 87'",INVALIDITY,0,0
99,49.712,"'{""\\U000940d8ä\\U0007f6c9"": -1431184739, ""Àq"": -3485, ""Î"": 10261, ""9"": 3793, ""D"": -24167'",INVALIDITY,0,0
100,51.134,"'{""hÐ\\x19:b"": 17360, ""¬"": -13253'",INVALIDITY,0,0
101,51.690,"'{""\\U001061efÑ"": 18, ""Íá4\\x04&"": 21199'",INVALIDITY,0,0
102,53.072,"'{""text"": -51, ""è"": -3653944295992868914, ""\\x19®î\\U00034c82Ê"": -18263, ""𱽂"": 6603, ""0T"": -31534, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
103,54.177,"'{""2\\x01b"": {""(³"": -12259, ""Â"": -11281, ""Õ¼¨"": 19255, ""Ë\\U000dbffaX "": 27133573395066671768688649709090863467, ""í\\x14",INVALIDITY,0,0
104,55.544,"'{, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
105,56.088,"'{""Ãá𖽶á¿"": -1726, ""text"": 32368, ""\\U000db10a¥¿\\U00044646¼"": -1564362608, ""øX\\x99Z"": 9361, ""L\\U0004be91\\U00062a58"": ",INVALIDITY,0,0
106,56.377,"'{""hÐ\\x19:b"": 17360, -¬"": ""13253, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
107,56.929,"'{""json"": ""obj"", ""a"": 1, ""a\\ua3e7"": 2{'",INVALIDITY,0,0
108,57.204,"'[n\\u341bull, true, false, 0, """", {}]'",INVALIDITY,0,0
109,58.316,"'{""2\\x01b"": {""(³"": -12259, ""Â"": -11281, ""Õ¼¨"": 19255, ""Ë\\U000dbffaX "": 27133573395066671768688649709090863467, ""í\\x14",INVALIDITY,0,0
110,59.410,"'[null, true\\u7a17, f\\ue2d6alse, 0, ""¢, {}]'",INVALIDITY,1,0
111,59.685,"'{""neg_\\u6875float"": -1.23e-\\u96ff10, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
112,59.962,'1\\u8aff',INVALIDITY,1,0
113,60.234,"'{""2\\x01b"": {""(³"": -12259, ""Â"": -11281, ""Õ¼¨"": 19255, ""Ë\\U000dbffaX "": 27133573395066671768688649\\uc8b8709090863467, ",INVALIDITY,0,0
114,60.516,"'{""None"": 110, "", ""a"": 1, ""a"": 2}'",INVALIDITY,1,0
115,60.794,"'{""a"": true, ""\\u7c5cb"": false'",INVALIDITY,0,0
116,61.072,"'[null, tr\\ueda0ue, false, 0, """", {}]'",INVALIDITY,1,0
117,61.274,'-1e308',RELIABILITY,0,2
118,61.572,'{}\\u4ab0',INVALIDITY,0,0
119,61.873,"'{""key"": ""value"", ""a"": 1, ""a"": 2'",INVALIDITY,0,0
120,63.309,"'{""key"": ""value"", ""a"": 1, ""a"": 2'",INVALIDITY,0,0
121,63.887,'\\uf773{}',INVALIDITY,0,0
122,64.184,"'[null, true, f\\ue2d6al\\uade7se, 0, ""¢, {}]'",INVALIDITY,0,0
123,64.473,"'""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",INVALIDITY,0,0
124,64.759,"'{""unicod{'",INVALIDITY,0,0
125,65.333,"'{, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
126,65.619,"'{""zero_variants"": \\u748f[0, -0, 0.0, 0e0}'",INVALIDITY,1,0
127,65.907,"'{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a""",INVALIDITY,1,0
128,66.491,"'""AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",INVALIDITY,0,0
129,66.696,'-1e308',RELIABILITY,0,2
130,66.991,"'{""emoji_escaped"": ""\\uD83D\\uDE00""'",INVALIDITY,1,0
131,67.273,"'[null, true\\u7a17, f\\ue2d6alse, 0, ""¢, {}]'",INVALIDITY,0,0
132,67.821,"'{""zero_variants"": \\u748f[0, -0, 0.0, 0e0, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
133,68.373,'{',INVALIDITY,0,0
134,68.924,"'{""Ãá𖽶á¿"": -172\\u9ac96, ""text"": 32368, ""\\U000db10a¥¿\\U00044646¼"": -1564362608, ""øX\\x99Z"": 9361, ""L\\U0004be91\\U0006",INVALIDITY,1,0
135,70.036,"'{""None"": 110, "", ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
136,70.336,"'{""zero_variants"": \\u748f[0, -0, 0.0, 0e0'",INVALIDITY,0,0
137,70.664,"'{""unicod\\u263e'",INVALIDITY,0,0
138,72.590,"'{""Ãá𖽶á¿"": -172\\u9ac96, ""text"": 32368, ""\\U000db10a¥¿\\U00044646¼"": -1564362608, ""øX\\x99Z"": 9361, ""L\\U0004be91\\U0006",INVALIDITY,0,0
139,73.415,"'{""int_max"": 9999999999999999'",INVALIDITY,1,0
140,74.562,"'""line\\nbrea\\u4\\ub644a6bk""'",INVALIDITY,0,0
141,75.159,"'{""unicoide"": ""\\u0041\\u0042\\u0043""'",INVALIDITY,1,0
142,75.454,"'{""\\U000e38deõ𰬴Tð"": -32589158477190044731, ""ÀG\\U000e1a7d"": 1235072115, ""ZÏÕ"": -68265629173\\ue02000915892, ""#¹\\x01"": ",INVALIDITY,0,0
143,75.757,"'""""\\u6adb'",INVALIDITY,0,0
144,76.651,"'{""Ãá𖽶á¿"": -1\\u1f06726, ""text"": 32368, ""\\U000db10a¥¿\\U00044646¼"": -1564362608, ""øX\\x99Z"": 9361, ""L\\U0004be91\\U0006",INVALIDITY,1,0
145,76.943,'true{',INVALIDITY,1,0
146,77.232,"'{""key"": ""value"", ""a"": 1, ""a"": , ""a"": 1, ""a"": 2}'",INVALIDITY,1,0
147,77.516,"'{""json"": ""obj"", ""a"": 1, ""a\\ua3e7""\\uc913: 2'",INVALIDITY,1,0
148,78.394,"'{""json"": ""obj"", ""a"": 1, ""a\\ua3e7""\\uc913: 2{'",INVALIDITY,0,0
149,78.597,'-1e308',RELIABILITY,0,2
150,78.892,"'[null\\u6328, true, false, 0, """", {}]'",INVALIDITY,1,0
151,79.208,"'{""json"": ""obj"", ""a"": 1, ""a\\ua3e7"": 2{'",INVALIDITY,0,0
152,79.519,"'{""emoji\\u1db0_escaped"": ""\\uD83D\\uDE00""'",INVALIDITY,1,0
153,80.137,"'{""a"": [1, {""b"": 2}}'",INVALIDITY,1,0
154,80.730,"'{""§æm_"": 19220, ""á\\x1f国"": -4345, ""»\\U0008b667y"": -62, ""ë¾"": 52, ""\\U0004da56\\U00064c01 "": 39916800, ""\\x1a\\x92"": 26",INVALIDITY,0,0
155,82.055,"'{""emoji_esca3ed"": ""\\uD8pD\\uDE00""'",INVALIDITY,0,0
156,82.351,"'{""a"": null, ""a"": 1, ""a"": \\uf9922}'",INVALIDITY,1,0
157,82.646,"'{""a"": {""b"": {""c\\u303b"": 1}}'",INVALIDITY,0,0
158,82.935,"'{""Ãá𖽶á¿"": -1726, ""text"": 32368, ""\\U000db10a¥¿\\U00044646¼"": -1564362608, ""øX\\x99Z"": 9361, ""L\\U0004be91\\U00062a58"": ",INVALIDITY,0,0
159,83.504,"'{""zero_variants"": [0, -0, 0.0, 0e0'",INVALIDITY,0,0
160,83.777,'{||',INVALIDITY,0,0
161,84.345,"'{""\\u027cint_max"": 9999999999999999, ""a"": 1, \\uf17f""a"": 2}'",INVALIDITY,1,0
162,84.623,'\\u090f[]',INVALIDITY,0,0
163,85.198,"'{""json"": ""obj""}\\u5c53'",INVALIDITY,1,0
164,85.501,"'""\\u3850""{'",INVALIDITY,1,0
165,85.818,"'{""a"": [1, {""b"": 2}}'",INVALIDITY,0,0
166,86.413,"'{""unicoide"": ""\\u0041\\u0042\\u0043""{'",INVALIDITY,0,0
167,87.029,'{\\u6214}',INVALIDITY,0,0
168,87.332,"'{""None"": 110, "", ""a"": 1, ""a"": 2'",INVALIDITY,0,0
169,87.920,"'{""Ãá𖽶á¿"": -1726, ""text"": 32368, ""\\U000db10a¥¿\\U00044646¼"": -1564362608, ""øX\\x99Z"": 9361, ""L\\U0004be91\\U00062a58"": ",INVALIDITY,0,0
170,88.816,'true{',INVALIDITY,0,0
171,89.400,"'{""2\\x01b"": {""(³"": -12259, ""Â"": -11281, ""Õ¼¨"": 19255, ""Ë\\U000dbffaX "": 27133573395066671768688649709090863467, ""í\\x14",INVALIDITY,0,0
172,91.825,"'{""a"": null, ""a"": 1, ""a"": \\uf9922, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
173,92.730,'\\u7496true',INVALIDITY,0,0
174,93.042,'{',INVALIDITY,0,0
175,94.278,"'{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a""",INVALIDITY,1,0
176,94.580,"'{""unicod{'",INVALIDITY,0,0
177,95.193,'1\\u3555',INVALIDITY,0,0
178,95.766,"'{""\\u0cd9"": -25, ""\\U0007f1d1Ö\\x10&\\U0009dc20"": 7323666555554712136, ""\\x16\\x84"": -1044085672939183653, ""\\U0007f471",INVALIDITY,0,0
179,97.565,"'""line\\nbreak""{'",INVALIDITY,0,0
180,98.692,"'{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a""",INVALIDITY,1,0
181,98.974,"'{""\\u027cint_m\\u5fd6ax"": 9999999999999999}'",INVALIDITY,0,0
182,99.253,"'\\ub54d{""a"": true, ""b"": false'",INVALIDITY,0,0
183,99.529,"'{""json"": ""obj"", ""a"": 1, ""a\\ua3e7"": , ""a"": 1, ""a"": 2}'",INVALIDITY,1,0
184,100.080,"'{""Ãá𖽶á¿"": -1726, ""text"": 32368, ""\\U000db10a¥¿\\U00044646¼"": -1564362608, ""øX\\x99Z"": 9361, ""L\\U0004be91\\U00062a58"": ",INVALIDITY,0,0
185,101.259,"'{""u\\x8a¾?\\x9c"": -5464, "":*ä\\U00077375É"": 6451, ""\\U000718db"": -13455, ""("": 15997, ""\\x8d9\\x96ú"": \\ud119-26814, ""\\",INVALIDITY,0,0
186,101.549,'true{',INVALIDITY,0,0
187,101.828,"'""\\u3850""{'",INVALIDITY,0,0
188,102.121,"'{""zero_variants"": \\u748f[0, -0, 0.0, 0e0, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
189,102.419,"'{""M\\x00ä"": 1234850088, "":"": -110, ""\\U00104707ÛïæÅ"": 23856, ""\\U000d0797\\U00088a2f\\U000c3368"": -19555, ""Æ"": 18063876",INVALIDITY,0,0
190,103.521,"'{""int_max"": 9999999999999999{'",INVALIDITY,0,0
191,105.509,"'{""unicode"": ""\\u0041\\u0042\\u0043""'",INVALIDITY,0,0
192,106.412,"'{""a"": null, ""a"": 1, ""a"": 2'",INVALIDITY,1,0
193,106.972,'{',INVALIDITY,0,0
194,107.714,'-1e308',RELIABILITY,0,2
195,108.261,"'{""json"": ""obj"", ""a"": 1, ""a\\ua3e7"": , ""a"": 1, ""a"": 2'",INVALIDITY,0,0
196,108.543,"'[null, true, false, 0, """", {]'",INVALIDITY,0,0
197,109.957,"'{""a"": true,\\u0b4e ""b"": false, ""a"": 1, ""a"": 2, ""a"": 1, ""a"": 2}'",INVALIDITY,1,0
198,110.552,"'{""json"": ""obj""\\u5c53'",INVALIDITY,0,0
199,110.851,"'{""M\\x00ä"": 1234850088, "":"": -110, ""\\U00104707ÛïæÅ"": 23856, ""\\U000d0797\\U00088a2f\\U000c3368"": -19555, ""Æ"": 18063876",INVALIDITY,0,0
200,111.740,"'{""jso\\u0bf3n""\\ubbcf: ""obj""}'",INVALIDITY,1,0
201,112.052,"'{""int_max"": 9999999999999999\\u7edd'",INVALIDITY,0,0
202,112.357,"'{""M\\x00ä"": 1234850088, "":"": \\ube57-110, ""\\U00104707ÛïæÅ"": 23856, ""\\U000d0797\\U00088a2f\\U000c3368"": -19555, ""Æ"": 1",INVALIDITY,0,0
203,112.960,"'[null, true, f\\ue2d6alse, 0, ""¢, {]'",INVALIDITY,0,0
204,113.277,"'{""int_max"": 9999999999999999, ""a"": 1, ""a"": 2'",INVALIDITY,1,0
205,113.583,"'{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a"":{""a""",INVALIDITY,0,0
206,113.882,"'""hello""{'",INVALIDITY,0,0
207,114.167,"'{""None"": 110, "", ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
208,114.782,'\\u07c5{}',INVALIDITY,0,0
209,115.076,"'{""a"": {""b"": {""c"": 1}, ""a"": 1, ""a"": 2}'",INVALIDITY,1,0
210,115.681,"'{""a"": {""b"": {""c"": 1}, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
211,116.247,"'{, ""a"": 1, ""a"": 2}'",INVALIDITY,0,0
212,117.671,"'{""emoji\\u1db0_escaped"": ""\\uD83D\\uDE00"", ""a"": 1, ""\\u66d1a"": 2}'",INVALIDITY,0,0
213,117.978,"'"" ""{'",INVALIDITY,1,0
214,119.259,"'[null, true\\u7a17, f\\ue2d6alse, 0, ""¢, {}]'",INVALIDITY,0,0
215,119.550,"'{""json"": ""ob\\u91faj""'",INVALIDITY,1,0
